Massa;Periodtid;Grupp;Perioder
2.000000000000000000e+02;1.180043407994724181e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.135462244285484923e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.099466593217944155e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.106076849797056560e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.157526463329316524e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.183410604399122157e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.114456016700651642e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.080699864672066246e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.107516698045677428e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.184081480873192538e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.284313381231210194e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.222879378099051007e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.279181053134549773e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.262526036783938155e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.201712124782307933e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.292608984675654327e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.273316700141474689e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.166275615616905625e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.446199902321893882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.286238794491697979e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.414167309322027499e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.391738713269012440e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.494436928093724415e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.461663832753054892e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.348033114129916443e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.491266215500517855e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.368863413809567220e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.471536297001788895e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.285236799248371975e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.483308262016893142e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.111814314539762538e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.076732443084180257e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.148151852290055341e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.181708075497788890e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.168471188735801913e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.166084232510981700e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.157940457528246592e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.143052151414476025e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.123460796909666159e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.153572619575505387e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.006619158740923003e+00;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.838017499559637002e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.914873016197058853e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.870389542657372894e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.003165597219546568e+00;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.961094556305200021e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.995268757200440612e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.818795333749896770e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.926695585869945715e-01;1.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.854139682435603120e-01;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.151756276614761765e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.129002814379602038e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.147021691441958202e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.147985857031216028e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.161609054791817197e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.148575904539511194e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.139137188428085423e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.148299540170838462e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.147698298848261578e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.166291647378003615e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.283054428224191357e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.287395595922182334e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.271045019590526959e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.275582722309752448e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.298850249161806580e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.277921842960479282e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.270528438986735731e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.291845818731074624e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.287825841172258068e+00;1.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.266384499928307372e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.417191552571979596e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.405357738867001771e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.433374245025918148e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.407666103679963587e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.398543639045436215e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.405736384403554196e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.402683218732767800e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.412070571523047935e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.420379334029745033e+00;1.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.397480543899154881e+00;1.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.640081054765233137e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.331512544642308837e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;9.113868962851686684e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.787724184756082968e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.812534792810182926e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.430684956518028628e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.466382787215424255e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;9.049907307093172371e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.103934142985576017e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.266839604288572785e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.010668021202096423e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.006462444511065701e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.265726839913952517e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.018865933891863085e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.029891251099291027e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.926958282456989080e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.807869258673956869e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.887841201371156963e-01;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.006367046410206578e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.640757230477141615e-01;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.267388948097379897e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.082707371129146168e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.242800993406667054e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.162360060423019981e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.116493932688107815e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.117842539283501635e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.127670262686733427e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.178660762119015271e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.135866348812507365e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.116492426056901577e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.372549807481623585e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.232953804694152389e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.454125248877918386e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.230918919708145820e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.286428205514793088e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.331214084352664750e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.221225094056744842e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.197403439238251766e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.238431448567205662e+00;2.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.305488189622218576e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.278408027272771363e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.451188693517465156e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.322683456682079317e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.362229317463623968e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.410415327180895018e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.412684696719993527e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.495959696571108610e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.366873661663003281e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.448068355660258044e+00;2.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.450679498482297491e+00;2.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.074335036319700842e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.049316016940624152e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.117842035612832241e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.101732103399810203e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.210571536107287294e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.116975374793941045e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.105900722616237175e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.108984602431718036e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.100959779959069351e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.031256126881544111e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.007884204669331707e+00;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.985329518840725394e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.978554069454121933e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.892266810254329856e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.917486496769731819e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.835014838070146315e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.005456310074267057e+00;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.002481471432250970e+00;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.794651309676438711e-01;2.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.966817790887376738e-01;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.152242149931331339e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.138041917626080757e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.168880688021967762e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.158872450688284372e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.137722112709083966e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.154508720571347347e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.135857164247979778e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.129512711497418387e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.132337589234022168e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.135033642627741868e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.264569454235344947e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.269720163767898091e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.284593702196401788e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.294076986663558415e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.265626304707311300e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.280728091078077613e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.278075475040947095e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.298235659625392779e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.283126916222145031e+00;2.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.275849080548234538e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.390650022993456858e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.406421435354656246e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.382587390499929292e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.416355247571463805e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.403696177363936703e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.407435056760364400e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.402627837922879372e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.404762094937780370e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.413511929425996128e+00;2.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.401125965462262757e+00;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.021696850348760677e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.074909752158482279e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.778299602773440791e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.558800582593185879e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.029941941610009293e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.120730665865490971e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.470742040814003282e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.288684739069728247e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.876723549161073201e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.875359846355513893e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.063435434311581274e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.024314114481325255e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.825508050484428324e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.411648028310070080e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.973210685810522946e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.465086396583157757e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.681979470354389328e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.852559555979935046e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.676011351408155825e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.019192546246119768e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.204023167554886919e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.207591351457919293e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.150733439732864127e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.220065324444109534e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.090871744091999718e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.161689360641018132e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.177973049170743414e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.175881879455904278e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.228029808437259840e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.076464543450682765e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.187219122369202573e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.339878863460607583e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.343473777440643779e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.306346251158564620e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.284560719288908581e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.228501705131061827e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.283071954294241035e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.311731864596378472e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.307791577673732553e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.252218579751678940e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.333278539378543348e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.427917567533565357e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.462295118113441594e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.400128138362161101e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.466135183076419546e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.375978535120439661e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.412110328968200879e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.309934242719491548e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.384741379761357472e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.486793522120358313e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.154781695735640046e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.263717095369592647e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.102209114063370077e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.095768132234937298e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.956503904200771249e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.265757225747668580e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.201049540216697187e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.079340605119250673e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.032538449125451452e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.094615390525746745e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.915702884372437076e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.929713147868706180e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.002484674536801901e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.001232563344482962e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.971372072755428917e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.794968973236419796e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.000022157156547742e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.881992423328340713e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.911392355745023419e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.761678135734077610e-01;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145815410536669354e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145162952296406855e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.155911816876364906e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.159569427831482313e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.165120140375248248e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145462910744394325e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.130111065207858534e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.136247293146795068e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.131359156919558240e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.144571877855685260e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.280564741875446000e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.284066964462817317e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.295838962346586021e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.282709524976858084e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.309076052618392438e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.278454106058956263e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.300520933508385824e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.277220113040958838e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.290176919038880543e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.288993460522229961e+00;3.000000000000000000e+00;1.000000000000000000e+01
